,RegionName,Date,MedianSoldPrice_x,index,City,State,Metro,CountyName,MedianSoldPrice_y,HomesSoldAsForeclosures-Ratio,MedianListingPrice,MedianListingPricePerSqft,MedianPctOfPriceReduction,MedianRentalPrice,MedianRentalPricePerSqft,MedianSoldPricePerSqft,MedianValuePerSqft,NumberOfHomesForRent,PctOfHomesDecreasingInValues,PctOfHomesIncreasingInValues,PctOfHomesSellingForGain,PctOfHomesSellingForLoss,PctOfListingsWithPriceReductions,PctTransactionsThatArePreviouslyForeclosuredHomes,PriceToRentRatio,SalePriceToListRatio,Turnover,UnsoldReos,Zri,ZriPerSqft
495,11234.0,2012-01-01 00:00:00,439250.0,21711,New York,NY,New York,Kings,465900.0,0.8226,549000.0,359.75975975975996,7.0796460176990985,1300.0,1.42105263157895,340.4127,326.0,60.0,44.74,43.57,87.2917,12.7083,6.9975,2.1895,22.9,0.905218317358892,2.2991,38.3,1675.0,1.2
496,11412.0,2013-09-01 00:00:00,366692.3077,58098,New York,NY,New York,Queens,366692.3077,1.461,379000.0,244.532803180914,4.4543429844097,1550.0,0.9239704329461452,247.0181,252.0,44.0,18.27,70.35,87.8572,12.1428,5.2174,3.0285,16.0,0.972644376899696,3.1595,67.9,1813.0,1.304
497,11434.0,2012-04-01 00:00:00,287000.0,26250,New York,NY,New York,Queens,311225.0,2.167,329000.0,208.333333333333,6.4705882352941,1700.0,1.125,233.607266435986,258.0,84.0,21.67,69.74,76.7046,23.2954,5.2406,4.9167,15.64,0.9355,3.1904,89.0,1596.0,1.38
498,11510.0,2012-07-01 00:00:00,302876.0,32881,Baldwin,NY,New York,Nassau,302876.0,0.5656,339000.0,219.221967963387,4.6872021475067,2200.0,1.55974102413184,196.496,205.0,28.0,80.96,10.7,81.7341,18.2659,12.1245,4.6405,11.31,0.9617,2.9229,28.1,2350.0,1.514
499,11520.0,2012-08-01 00:00:00,236440.0,34341,Freeport,NY,New York,Nassau,277500.0,2.0114,295000.0,188.909201706277,7.1599045346062,1500.0,1.1139311900733202,176.1808,186.0,58.0,60.58,26.32,70.8832,29.1168,11.4359,13.7029,10.44,0.9424,2.9291,61.5,2275.0,1.486
500,11542.0,2013-10-01 00:00:00,420000.0,59971,Glen Cove,NY,New York,Nassau,420000.0,1.2905,589000.0,287.709497206704,5.420054200542,2250.0,1.4626635873749,247.715,276.0,89.0,15.38,75.59,82.1377,17.8623,17.9878,2.0833,14.42,0.944055944055944,3.9783,28.6,2635.0,1.586
501,11550.0,2012-07-01 00:00:00,210384.6154,32201,Town of Hempstead,NY,New York,Nassau,210384.6154,3.1893,235000.0,161.429186396901,7.4349442379182,1625.0,1.16459627329193,150.6321,181.0,65.0,51.52,34.66,62.9167,37.0833,8.3864,12.5317,9.45,0.940617760617761,3.1947,75.5,2252.0,1.61
502,11554.0,2014-08-01 00:00:00,400500.0,77868,East Meadow,NY,New York,Nassau,400500.0,0.9116,429000.0,277.359583092067,4.1753653444676,2030.0,2.73571428571428,294.6924,271.0,85.0,21.66,69.15,84.4181,15.5819,18.6441,1.6667,12.6,0.9622,3.0784,11.6,2606.0,1.814
503,11561.0,2015-01-01 00:00:00,425475.0,87383,Long Beach,NY,New York,Nassau,425475.0,0.7905,415500.0,352.69709543568496,4.24,2200.0,1.47948890383322,298.8218,338.0,327.0,28.8,65.28,77.7498,22.2502,8.4423,1.5152,15.62,0.9226,4.1681,25.2,2746.0,1.862
504,11563.0,2014-11-01 00:00:00,359470.5882,84701,Lynbrook,NY,New York,Nassau,359470.5882,1.1455,349000.0,259.637188208617,4.0899795501022,1700.0,0.941119691119691,256.672,258.0,66.0,25.17,65.14,78.2237,21.7763,17.4419,4.7619,13.86,0.97502437560939,3.854,13.9,2419.0,1.584
505,11566.0,2014-07-01 00:00:00,476475.0,75839,Merrick,NY,New York,Nassau,480692.3077,0.4659,509000.0,297.358066329399,4.3302961275626,2000.0,1.42931392931393,256.3212,272.0,20.0,36.81,53.45,80.8036,19.1964,21.5596,2.9412,13.98,0.9625,3.287,11.7,2710.0,1.5759999999999998
506,11572.0,2012-10-01 00:00:00,356875.0,38628,Oceanside,NY,New York,Nassau,392595.0,0.5763,437500.0,255.40865384615398,4.3541364296081,2000.0,1.44117647058824,233.3849,244.0,35.0,30.54,53.83,78.2847,21.7153,13.8088,1.9231,13.47,0.9599,2.6867,16.8,2461.0,1.518
507,11580.0,2012-04-01 00:00:00,330750.0,27116,Valley Stream,NY,New York,Nassau,330750.0,1.2505,338900.0,249.191176470588,5.0125313283208,1450.0,1.19047619047619,251.2873,232.0,34.0,84.62,7.01,83.1726,16.8274,9.5388,2.8333,11.65,0.9613348343160308,2.8697,21.9,2291.0,1.69
508,11590.0,2012-02-01 00:00:00,303435.0,23692,Westbury,NY,New York,Nassau,320000.0,0.732,339000.0,217.296511627907,5.1413881748071,2425.0,2.51075268817204,203.0909,218.0,100.0,60.97,27.52,81.5497,18.4503,6.1587,4.855,12.59,0.966669145305501,2.918,41.6,2339.0,1.456
509,11710.0,2013-03-01 00:00:00,376823.5294,46667,Bellmore,NY,New York,Nassau,390538.4615,0.9238,429000.0,266.338721011947,5.4565296471444,2275.0,1.85,214.7788,251.0,42.0,19.36,67.88,73.9189,26.0811,11.7506,4.6875,12.79,0.9370529327610868,2.83,15.0,2577.0,1.622
510,11756.0,2012-12-01 00:00:00,292800.0,41797,Levittown,NY,New York,Nassau,307230.0,0.6937,319900.0,211.45454545454498,4.3280182232346,1855.0,2.69590643274854,200.9633,210.0,43.0,44.81,41.33,68.9718,31.0282,5.6604,1.8998,10.47,0.9625,2.8429,14.9,2420.0,1.62
511,11758.0,2012-02-01 00:00:00,382750.0,23311,Massapequa,NY,New York,Nassau,382750.0,0.3272,439000.0,265.0,5.0125313283208,2295.0,1.48986889153754,244.1746,253.0,35.0,73.24,16.49,81.1394,18.8606,9.2116,3.8382,13.64,0.9523,2.7185,18.1,2351.0,1.504
512,11787.0,2012-08-01 00:00:00,410250.0,34640,Smithtown,NY,New York,Suffolk,410250.0,0.5727,440000.0,237.0,5.0181003620072,2135.0,1.71875,221.0271,234.0,85.0,56.42,28.34,67.442,32.558,21.944000000000006,1.7857,14.66,0.9719,2.3354,26.5,2317.0,1.296
513,11791.0,2012-07-01 00:00:00,560000.0,33256,Syosset,NY,New York,Nassau,560000.0,0.7502,719000.0,335.90974555928904,4.772571428571402,2900.0,1.6914749661705,323.046,304.0,37.0,70.74,20.25,81.656,18.344,20.0893,3.832,14.45,0.9361,3.4151,19.7,3132.0,1.682
514,11801.0,2012-02-01 00:00:00,303300.0,23901,Hicksville,NY,New York,Nassau,303300.0,0.5863,379990.0,260.289855072464,4.5346170277256,2000.0,1.5508684863523603,255.7944,258.0,31.0,72.13,17.9,86.2778,13.7222,9.9363,1.9231,12.62,0.9239,2.4603,18.5,2298.0,1.7180000000000002
515,11803.0,2011-12-01 00:00:00,410250.0,21419,Plainview,NY,New York,Nassau,410250.0,0.5515,519000.0,320.850267379679,3.3361134278565,2975.0,1.8125323666494,271.2505,288.0,17.0,55.36,30.41,88.5714,11.4286,13.1799,2.8085,14.6,0.9499,2.6419,21.8,2681.0,1.654
516,11901.0,2014-09-01 00:00:00,349360.35,80276,Riverhead,NY,New York,Suffolk,349360.35,4.5949,309900.0,227.831491712707,5.7676109155945,2000.0,1.62548764629389,218.9158,234.0,18.0,20.98,75.49,76.1888,23.8112,13.1343,2.7206,12.17,0.9553903345724908,3.6847,50.8,2157.0,1.6
517,12020.0,2012-03-01 00:00:00,177300.0,25138,Malta,NY,Albany,Saratoga,209769.2308,1.5099,274900.0,149.95915032679702,3.5135135135135003,1200.0,1.0119262739429,134.8925,138.0,30.0,46.74,36.22,63.3846,36.6154,9.3686,4.5454,10.26,0.9588,4.0231,50.5,1669.0,1.102
518,12047.0,2013-07-01 00:00:00,284000.0,54065,Cohoes,NY,Albany,Albany,284000.0,5.0651,189900.0,140.625,5.2659294365455,1200.0,1.22302158273381,141.9601,120.0,66.0,24.73,63.32,77.2622,22.7378,25.1429,2.5,10.05,0.9647550776583028,4.5391,26.2,1327.0,0.954
519,12110.0,2014-12-01 00:00:00,222400.0,86663,Colonie,NY,Albany,Albany,222400.0,1.5028,249800.0,166.151468315301,4.3351396415172,1175.0,1.0,156.3169,151.0,14.0,46.49,44.85,78.8669,21.1331,23.3129,2.7778,11.45,0.9709,3.1671,19.3,1599.0,1.088
520,12144.0,2014-11-01 00:00:00,158415.0,84603,Rensselaer,NY,Albany,Rensselaer,163235.0,3.1099,165000.0,125.69153394803,4.081632653061201,1175.0,1.11256544502618,134.994,123.0,17.0,43.85,48.48,81.4546,18.5454,27.0492,2.7778,9.72,0.9765,4.2143,44.4,1363.0,1.046
521,12180.0,2011-05-01 00:00:00,144635.0,8481,Troy,NY,Albany,Rensselaer,160100.0,1.0382,169900.0,111.224489795918,4.3497172683775,850.0,1.0,119.5542,112.0,16.0,74.87,15.17,61.9201,38.0799,14.8718,3.0,8.13,0.9526,4.5946,40.6,1575.0,1.086
522,12203.0,2010-12-01 00:00:00,172900.0,2096,Albany,NY,Albany,Albany,172900.0,2.3302,198500.0,132.333333333333,5.2631578947368,960.0,0.8235294117647048,119.3388,136.0,20.0,77.71,13.29,70.2834,29.7166,16.1157,7.0455,12.51,0.963676797627873,3.5531,36.2,1408.0,1.024
523,12205.0,2012-09-01 00:00:00,163325.0,36599,Colonie,NY,Albany,Albany,179480.0,0.609,198000.0,148.690476190476,5.2659294365455,967.0,1.42,147.9245,141.0,19.0,18.61,68.45,78.3468,21.6532,21.9608,2.5347,11.05,0.9952,3.0968,14.2,1397.0,1.09
524,12208.0,2013-03-01 00:00:00,162692.3077,46842,Albany,NY,Albany,Albany,162692.3077,2.0576,204900.0,125.94537815126101,4.761904761904701,1000.0,0.94090909090909,98.989,114.0,26.0,16.04,72.73,60.5769,39.4231,14.7436,3.125,10.34,0.988095238095238,3.8991,16.8,1404.0,0.93
525,12302.0,2013-07-01 00:00:00,160500.0,53725,Glenville,NY,Albany,Schenectady,174900.0,1.0864,180000.0,123.997326203209,4.4025157232704,1400.0,1.0,119.5226,115.0,15.0,37.38,45.0,81.6941,18.3059,29.1892,1.9792,9.61,0.9795,3.9697,24.9,1471.0,0.96
526,12303.0,2014-06-01 00:00:00,148950.0,73661,Schenectady,NY,Albany,Schenectady,148950.0,2.8356,159900.0,116.22191011236,5.4083288263926,995.0,1.03273577552611,109.0739,118.0,15.0,47.66,42.05,72.2906,27.7094,26.3889,4.2325,9.95,0.9682,3.96,34.2,1385.0,0.894
527,12304.0,2014-10-01 00:00:00,109250.0,82693,Schenectady,NY,Albany,Schenectady,109250.0,8.8489,109900.0,82.4074074074074,5.1808178395259015,1100.0,1.18035882908404,86.0985,90.0,12.0,55.81,37.28,84.8921,15.1079,27.451,9.2398,7.19,0.9695,4.6352,66.2,1252.0,0.996
528,12306.0,2012-10-01 00:00:00,137800.0,38546,Rotterdam,NY,Albany,Schenectady,143076.9231,2.6254,159900.0,108.887614678899,5.899581589958099,1090.0,1.03908484270734,119.797,105.0,15.0,70.64,18.41,78.8073,21.1927,23.1844,2.1739,8.51,0.9577,3.1114,27.2,1387.0,0.982
529,12309.0,2013-08-01 00:00:00,182300.0,55656,Town of Niskayuna,NY,Albany,Schenectady,224425.0,0.6972,229900.0,129.22173274596202,4.2978723404255,965.0,0.956937799043062,123.6698,122.0,32.0,37.33,45.09,81.1227,18.8773,31.7992,0.7463,10.69,0.9714,4.43,18.5,1674.0,0.908
530,12401.0,2013-02-01 00:00:00,132044.85,44878,Kingston,NY,Kingston,Ulster,140750.0,3.707,160000.0,112.534059945504,6.2893081761006,1025.0,0.9024064171122992,100.3204,107.0,29.0,67.81,23.05,69.4682,30.5318,11.3402,8.5147,9.12,0.9406,2.8343,47.9,1436.0,1.032
531,12528.0,2012-12-01 00:00:00,198000.0,42702,Lloyd,NY,Kingston,Ulster,198000.0,6.2178,209999.0,143.26504297994302,4.1666666666666,1300.0,1.09375,143.295803480041,130.0,29.0,62.4,27.72,52.4475,47.5525,17.4074,4.8077,9.67,0.952196382428941,3.4452,33.4,1656.0,1.106
532,12550.0,2010-12-01 00:00:00,153150.0,1462,Town of Newburgh,NY,Poughkeepsie,Orange,223875.0,2.8656,269000.0,138.888888888889,7.187718073970599,1200.0,1.02370689655172,158.7019,150.0,71.0,82.09,11.51,71.2858,28.7142,15.1015,4.7842,11.75,0.9602,2.9056,90.2,1537.0,1.11
533,12553.0,2010-12-01 00:00:00,155769.2308,2458,Town of New Windsor,NY,Poughkeepsie,Orange,203029.4118,2.5039,258500.0,152.810650887574,4.7630388187663,1155.0,1.28765792031098,143.0889,156.0,32.0,80.19,12.19,82.8535,17.1465,15.311,12.7879,12.03,0.9669889963321108,3.1732,31.9,1626.0,1.136
534,12566.0,2014-10-01 00:00:00,179000.0,83006,Shawangunk,NY,Kingston,Ulster,179000.0,3.2318,235000.0,137.546468401487,6.173086419753,900.0,1.1363636363636398,130.372492836676,111.0,12.0,65.23,30.67,71.4286,28.5714,19.1919,12.5,9.42,0.97868638538495,3.0703,25.9,1562.0,1.06
535,12586.0,2014-07-01 00:00:00,203095.0,76677,Walden,NY,Poughkeepsie,Orange,203095.0,3.2436,218000.0,126.071665560717,5.885815185403099,1290.0,0.958333333333333,122.56789378394699,126.0,25.0,37.96,50.46,63.1579,36.8421,17.8218,5.0,9.26,0.9449694274597,3.1396,90.6,1620.0,1.094
536,12804.0,2014-11-01 00:00:00,202850.0,84264,Queensbury,NY,Glens Falls,Warren,202850.0,2.7264,239100.0,137.853949329359,5.2659294365455,900.0,0.86875,132.8457,125.0,13.0,51.46,40.16,66.9918,33.0082,22.0379,2.0588,9.35,0.9613,3.9475,39.7,1839.0,1.192
537,12866.0,2011-01-01 00:00:00,267200.0,3045,Saratoga Springs,NY,Albany,Saratoga,308134.4,1.1483,349400.0,179.97138769671002,4.761904761904701,1850.0,1.26689189189189,172.2918,170.0,22.0,67.72,23.35,61.2156,38.7844,9.9251,1.1702,13.44,0.9442,4.6157,55.3,1833.0,1.11
538,13021.0,2014-12-01 00:00:00,104950.0,85362,Auburn,NY,Auburn,Cayuga,104950.0,3.4833,124500.0,80.2772808586762,7.412898443291299,800.0,0.6493506493506489,76.7398,72.0,21.0,36.66,55.62,74.2617,25.7383,15.0943,6.533,6.64,0.9414,4.1739,24.4,1436.0,0.92
539,13027.0,2011-02-01 00:00:00,150550.0,4712,Lysander,NY,Syracuse,Onondaga,167750.0,0.6803,179900.0,96.772591857001,3.8532789922193,829.0,0.8813559322033891,103.9875,92.0,12.0,69.98,19.52,67.3333,32.6667,13.0653,3.4583,8.59,0.9627,4.9575,15.5,1413.0,0.858
540,13206.0,2014-10-01 00:00:00,79000.0,82756,Syracuse,NY,Syracuse,Onondaga,79000.0,1.2444,89900.0,66.2568306010929,5.561735261401499,650.0,0.889877641824249,63.2189,64.0,14.0,47.65,44.79,86.8836,13.1164,23.4848,2.849,6.11,0.9413,4.356,22.7,1058.0,0.836
541,13208.0,2014-07-01 00:00:00,75450.0,76318,Syracuse,NY,Syracuse,Onondaga,75450.0,2.5478,73900.0,55.1378446115288,5.9171597633136,795.0,0.6992440604751611,55.1249,54.0,15.0,27.48,62.03,81.9368,18.0632,25.7813,2.0833,6.39,0.9706,6.0109,50.7,863.0,0.6940000000000001
542,13601.0,2013-12-01 00:00:00,130676.4706,62720,Town of Watertown,NY,Watertown,Jefferson,138825.0,0.9859,149000.0,97.84595300261101,4.1666666666666,800.0,0.787878787878787,88.4346,85.0,61.0,57.07,32.72,83.3889,16.6111,15.5875,1.8352,8.76,0.9564,4.8981,32.0,1240.0,0.838
543,13820.0,2014-07-01 00:00:00,146538.4615,76426,Town of Oneonta,NY,Oneonta,Otsego,146538.4615,3.6305,157000.0,100.81510081510099,6.8989306657468,850.0,0.6280193236714972,83.3764,81.0,18.0,44.5,48.77,70.9069,29.0931,16.0448,4.1666,6.53,0.9449541284403672,4.4255,24.0,1440.0,1.02
544,14216.0,2014-10-01 00:00:00,129230.7692,82514,Buffalo,NY,Buffalo,Erie,129230.7692,4.7321,129900.0,97.97661870503599,6.2578222778473,900.0,0.37109375,93.7186,91.0,22.0,13.44,80.36,84.2853,15.7147,20.4545,5.5556,9.31,0.9969,4.4854,18.3,1242.0,0.778
545,14450.0,2011-11-01 00:00:00,155750.0,18674,Perinton,NY,Rochester,Monroe,155750.0,0.3761,179900.0,100.603925515853,4.7664442326024,1150.0,0.985633144002672,100.1396,98.0,24.0,51.3,27.67,84.01100000000002,15.989,17.7738,1.3514,9.3,0.9677,3.58,10.8,1695.0,0.938
546,14468.0,2014-11-01 00:00:00,133589.0,84762,Parma,NY,Rochester,Monroe,133589.0,1.419,204300.0,115.555555555556,5.2026013006503,850.0,0.828363154406891,92.8532,92.0,11.0,42.23,43.89,71.3975,28.6025,12.4031,8.9083,8.44,0.9703,3.4023,25.2,1362.0,0.906
547,14534.0,2013-06-01 00:00:00,212350.0,51642,Town of Pittsford,NY,Rochester,Monroe,243500.0,0.9683,299000.0,125.091881055797,4.5454545454545,1900.0,0.9819967266775772,117.8475,112.0,11.0,20.64,56.51,86.0784,13.9216,22.4852,1.3208,9.49,0.972,4.9538,12.5,2059.0,0.918
548,14580.0,2010-11-01 00:00:00,159170.0,140,Town of Webster,NY,Rochester,Monroe,163335.0,0.4156,219000.0,107.075471698113,4.5454545454545,850.0,0.950920245398773,96.7051,99.0,63.0,69.51,18.98,82.3714,17.6286,17.0732,3.3409,10.45,0.9697,3.9355,10.4,1330.0,0.746
549,14606.0,2012-08-01 00:00:00,81250.0,34738,Gates-North Gates,NY,Rochester,Monroe,107200.0,2.3548,99900.0,75.1736111111111,7.2,800.0,0.63701923076923,82.6019,72.0,15.0,35.74,45.42,86.0775,13.9225,18.8854,3.4483,6.78,0.9826,3.5892,60.1,1146.0,0.888
550,14609.0,2010-11-01 00:00:00,76075.0,335,Rochester,NY,Rochester,Monroe,88840.0,3.5073,84900.0,60.1388888888889,5.2687038988408,780.0,0.75,65.2251,63.0,20.0,68.12,21.03,92.2909,7.7091,10.9091,5.8859,6.91,0.9842,5.1251,50.5,989.0,0.754
551,14610.0,2014-06-01 00:00:00,136775.0,74350,Rochester,NY,Rochester,Monroe,168075.0,1.5658,148000.0,99.9761904761905,6.002400960384098,1335.0,1.21753246753247,97.4761,94.0,13.0,33.88,52.51,91.9157,8.0843,18.4466,1.5625,8.32,0.981132075471698,5.4485,18.6,1470.0,0.862
552,14612.0,2010-12-01 00:00:00,108715.0,1836,Town of Greece,NY,Rochester,Monroe,132015.0,0.7326,139900.0,85.8652575957728,4.0983606557377,664.0,0.876543209876543,87.6912,81.0,13.0,61.59,27.08,85.8784,14.1216,10.3679,3.4848,8.92,0.9671,4.0872,18.6,1104.0,0.7859999999999999
553,14615.0,2014-10-01 00:00:00,82326.5,82849,Rochester,NY,Rochester,Monroe,82326.5,4.3838,71900.0,57.4835526315789,5.889281507656,725.0,0.8522727272727271,59.7415,61.0,24.0,41.81,44.3,79.8684,20.1316,20.4301,10.4457,6.0,0.99469964664311,4.5338,60.0,1089.0,0.828
554,14616.0,2011-03-01 00:00:00,86215.0,6328,Town of Greece,NY,Rochester,Monroe,86925.0,0.5678,94900.0,70.93862815884479,4.5495905368516,895.0,0.905,73.5938,72.0,16.0,62.13,22.53,74.9248,25.0752,14.3275,12.3377,7.49,0.9549,4.3837,23.9,1019.0,0.836
555,14617.0,2012-11-01 00:00:00,110500.0,40482,Irondequoit,NY,Rochester,Monroe,115535.0,0.7529,114900.0,77.9650436953808,4.5495905368516,1100.0,0.840336134453781,76.8692,76.0,14.0,28.31,57.94,84.9014,15.0986,24.4755,4.0447,7.58,0.9682,4.0508,12.9,1284.0,0.866
556,14618.0,2012-05-01 00:00:00,156250.0,29286,Brighton,NY,Rochester,Monroe,175461.5385,0.7606,185000.0,106.010101010101,4.1701417848206,900.0,1.01866666666667,103.0071,103.0,15.0,40.51,43.6,82.3232,17.6768,23.5915,1.3514,8.89,0.9714,4.7694,10.1,1614.0,0.938
557,14620.0,2014-10-01 00:00:00,127125.0,82177,Rochester,NY,Rochester,Monroe,127125.0,5.2218,133900.0,91.85049019607841,3.1875,1004.0,1.1006711409396002,88.1321,84.0,49.0,26.86,60.77,89.7681,10.2319,13.8298,3.3814,7.87,0.9514,6.0562,30.8,1352.0,0.8859999999999999
558,14621.0,2011-10-01 00:00:00,28300.0,17494,Rochester,NY,Rochester,Monroe,28300.0,2.0654,44900.0,29.864396999422997,9.4043887147335,525.0,0.412698412698412,20.7251,32.0,15.0,44.48,38.33,77.8373,22.1627,6.8966,14.4216,3.94,0.9077,3.4717,102.9,950.0,0.7120000000000001
559,14623.0,2014-10-01 00:00:00,119405.0,82552,Henrietta,NY,Rochester,Monroe,119405.0,4.2275,109900.0,94.9206349206349,7.6982294072362984,940.0,0.962962962962962,92.1848,91.0,22.0,37.23,47.45,85.4951,14.5049,17.6471,3.5407,7.19,0.9517241379310342,4.6915,28.4,1347.0,1.1
560,14624.0,2010-12-01 00:00:00,122050.0,1792,Chili,NY,Rochester,Monroe,123775.0,0.7438,117900.0,76.448087431694,4.7664442326024,795.0,0.8845338983050841,81.5927,82.0,21.0,68.44,18.79,94.7059,5.2941,12.3418,5.3986,8.61,0.9736,3.9518,20.7,1115.0,0.83
561,14626.0,2010-11-01 00:00:00,122185.0,767,Town of Greece,NY,Rochester,Monroe,126200.0,1.2533,139900.0,81.6176470588235,3.8476337052712,810.0,0.8836589698046179,81.6359,82.0,41.0,52.58,29.51,93.845,6.155,13.7457,3.2895,8.85,0.9792709077912792,3.7764,29.4,1079.0,0.764
562,14850.0,2014-09-01 00:00:00,243775.0,78901,Ithaca,NY,Ithaca,Tompkins,243775.0,1.9509,269500.0,158.775981524249,4.0697674418604,1200.0,1.23636363636364,155.3586,144.0,31.0,26.53,63.85,93.099,6.901,15.1934,4.1666,10.52,0.9742,4.7797,19.2,1704.0,1.064
563,15017.0,2012-10-01 00:00:00,130250.0,38968,South Fayette Township,PA,Pittsburgh,Allegheny,130250.0,2.7224,162500.0,110.78629032258101,3.3355570380253,895.0,0.904255319148936,99.1943,97.0,14.0,24.13,63.91,82.4786,17.5214,11.9835,5.9095,8.81,0.9568,5.4139,26.4,1178.0,0.928
564,15090.0,2011-02-01 00:00:00,268026.85,5160,Wexford,PA,Pittsburgh,Allegheny,268026.85,1.0167,329900.0,134.85630066322798,4.0016006402561,1185.0,1.03061224489796,121.3906,120.0,19.0,33.58,49.87,85.9084,14.0916,8.2508,8.5965,12.1,0.9527,4.6665,28.7,1938.0,0.812
565,15101.0,2010-12-01 00:00:00,177425.0,2427,Hampton Township,PA,Pittsburgh,Allegheny,177535.0,0.7528,234500.0,114.779874213836,4.1095890410957985,753.0,0.8939759036144571,104.114,108.0,12.0,17.54,72.19,94.7369,5.2631,13.3333,2.5,11.59,0.9699,3.3511,23.9,1408.0,0.7979999999999999
566,15102.0,2014-08-01 00:00:00,168950.0,77819,Bethel Park,PA,Pittsburgh,Allegheny,168950.0,0.8339,179900.0,116.801437556155,5.4359643400739,1140.0,1.1822871883061,112.664,112.0,12.0,14.79,80.97,94.789,5.211,25.0755,1.9445,9.27,0.977,4.2741,13.6,1548.0,0.998
567,15108.0,2010-11-01 00:00:00,136865.0,334,Moon Township,PA,Pittsburgh,Allegheny,158965.0,4.9319,180000.0,112.606232294618,4.761904761904701,985.0,1.0078947368421,102.5826,97.0,22.0,58.0,29.88,85.6333,14.3667,13.0515,4.519,9.85,0.9449,4.2584,38.6,1239.0,0.8059999999999999
568,15129.0,2014-12-01 00:00:00,148529.4118,86840,South Park,PA,Pittsburgh,Allegheny,148529.4118,1.987,147000.0,108.138873079112,5.2687038988408,735.0,1.00769230769231,100.5411,108.0,23.0,25.18,70.11,89.2157,10.7843,20.1754,4.5249,9.99,0.9464,2.9887,20.7,1320.0,0.942
569,15132.0,2012-08-01 00:00:00,23450.0,35072,McKeesport,PA,Pittsburgh,Allegheny,39976.9231,7.2152,39900.0,30.7915057915058,10.0502512562814,515.0,0.5964730290456429,30.131,33.0,20.0,15.76,78.66,67.6087,32.3913,15.4812,20.4293,5.56,0.7692307692307689,3.2525,75.1,665.0,0.522
570,15136.0,2011-07-01 00:00:00,80485.0,12660,Stowe Township,PA,Pittsburgh,Allegheny,99500.0,2.5718,98900.0,74.51071761416591,8.4584584584584,545.0,0.535714285714285,76.7372,72.0,14.0,50.83,38.88,82.5,17.5,14.2857,7.3438,8.02,0.9556,3.7998,41.2,874.0,0.722
571,15143.0,2011-01-01 00:00:00,193769.2308,3881,Franklin Park,PA,Pittsburgh,Allegheny,289850.0,4.075,369000.0,143.992537313433,3.5398230088495,1200.0,0.975,130.4672,124.0,18.0,35.88,52.72,80.913,19.087,8.642000000000001,7.2227,13.23,0.8956,4.6546,31.7,1630.0,0.752
572,15146.0,2010-12-01 00:00:00,108310.0,2085,Monroeville,PA,Pittsburgh,Allegheny,126430.0,1.6814,149900.0,99.3948126801153,4.5495905368516,800.0,0.904677846425419,88.18299999999998,88.0,41.0,34.97,54.49,90.3247,9.6753,10.951,5.0297,10.16,0.9033,3.2066,26.2,1027.0,0.76
573,15147.0,2014-10-01 00:00:00,77165.0,82750,Penn Hills,PA,Pittsburgh,Allegheny,82769.2308,1.3927,92000.0,70.0255102040816,4.7664442326024,800.0,0.688298918387413,61.0489,63.0,21.0,33.27,61.94,91.7311,8.2689,18.1034,3.244,7.0,0.9629,4.2848,38.2,961.0,0.78
574,15202.0,2011-03-01 00:00:00,76225.0,6630,Bellevue,PA,Pittsburgh,Allegheny,103269.2308,8.6348,104900.0,69.3576388888889,6.932409012131702,595.0,0.8769230769230759,83.6859,65.0,34.0,62.59,29.45,91.9248,8.0752,10.9966,19.9634,9.13,0.959387875220718,4.6524,48.8,936.0,0.654
575,15205.0,2011-03-01 00:00:00,98650.0,6503,Pittsburgh,PA,Pittsburgh,Allegheny,112692.3077,4.5712,109900.0,81.21414913957929,7.647058823529401,715.0,0.753164556962025,74.9644,76.0,19.0,59.95,31.15,80.28699999999998,19.713,11.315,14.946,9.27,0.933940774487471,4.0154,49.1,944.0,0.726
576,15206.0,2011-04-01 00:00:00,122050.0,7574,Pittsburgh,PA,Pittsburgh,Allegheny,151130.7692,3.7884,174900.0,85.5654761904762,7.5037518759379,775.0,0.85,92.1327,60.0,52.0,37.78,54.83,85.5472,14.4528,9.2369,5.2963,9.16,0.93491124260355,4.0663,52.6,853.0,0.632
577,15210.0,2011-11-01 00:00:00,32588.75,19509,Pittsburgh,PA,Pittsburgh,Allegheny,37117.6471,8.2375,49900.0,34.2836257309942,11.782032400589099,650.0,0.520651541593949,28.0161,37.0,31.0,55.5,39.09,84.5994,15.4006,11.1111,16.8263,5.91,0.8936,3.3965,81.6,768.0,0.55
578,15211.0,2012-05-01 00:00:00,87631.0,29529,Pittsburgh,PA,Pittsburgh,Allegheny,87631.0,7.2339,135000.0,78.95114942528741,7.1530758226037,1095.0,0.85,53.8622,55.0,26.0,38.66,55.56,81.4318,18.5682,9.7222,4.2327,6.54,0.913739439751,5.4953,54.1,899.0,0.682
579,15212.0,2010-11-01 00:00:00,52861.5385,672,Pittsburgh,PA,Pittsburgh,Allegheny,75365.25,7.7652,74900.0,47.58064516129029,10.020040080160301,1400.0,1.4640591966173402,56.3127,45.0,30.0,55.75,38.72,85.2263,14.7737,12.5,12.9484,5.14,0.9297,4.798,99.1,1031.0,0.732
